L219;TO;TORINO;;A1AA;TO;TO;TO10;001272;12/08/1889;;
L220;BA;TORITTO;;R1BY;BA;BA;BA00;072044;17/03/1861;;
L221;CR;TORLINO VIMERCATI;;C5IZ;CR;CR;LO00;019105;17/03/1861;;
L223;NO;TORNACO;;A5KS;NO;NO;NO00;003146;17/03/1861;;
L224;CH;TORNARECCIO;;N2DZ;CH;CH;CH00;069092;17/03/1861;;
L225;CR;TORNATA;;C5JA;CR;CR;CR00;019106;01/01/1868;;
L227;AQ;TORNIMPARTE;;N1EJ;AQ;AQ;AQ00;066101;17/03/1861;;
L228;CO;TORNO;;C4QY;CO;CO;CO00;013223;17/03/1861;;
L229;PR;TORNOLO;;H5BY;PR;PR;PR00;034040;11/08/1893;;
L230;CB;TORO;;P1DY;CB;CB;CB00;070080;17/03/1861;;
L231;NU;TORPE';;V2DW;NU;NU;NU00;091094;17/03/1861;;
L233;SA;TORRACA;;Q5GD;SA;SA;SA00;065148;17/03/1861;;
L235;SS;TORRALBA;;V3DC;SS;SS;SS00;090073;17/03/1861;;
L237;PV;TORRAZZA COSTE;;C7JB;PV;PV;PV20;018155;17/03/1861;;
L238;TO;TORRAZZA PIEMONTE;;A1NI;TO;TO;TO20;001273;22/08/1919;;
L239;BI;TORRAZZO;;A6GV;BI;BI;BI00;096069;17/03/1861;;
L240;CZ;TORRE DI RUGGIERO;;T2GB;CZ;CZ;CZ00;079148;23/06/1864;;
L241;CN;TORRE MONDOVI';;A4JV;CN;CN;CN20;004227;19/12/1862;;
L243;FR;TORRE CAJETANI;;M2DE;FR;FR;FR00;060078;18/10/1872;;
L244;SO;TORRE DI SANTA MARIA;;C8CU;SO;SO;SO00;014067;13/07/1863;;
L245;NA;TORRE ANNUNZIATA;;Q1EA;NA;NA;NA20;063083;09/03/1877;;
L246;UD;TORREANO;;F6GL;UD;UD;UD00;030122;19/11/1866;;
L247;TO;TORRE CANAVESE;;A1NJ;TO;TO;TO40;001274;17/03/1861;;
L248;VI;TORREBELVICINO;;D7EM;VI;VI;VI20;024107;19/11/1866;;
L250;PV;TORRE BERETTI E CASTELLARO;;C7JD;PV;PV;PV10;018156;28/07/1928;;
L251;BG;TORRE BOLDONE;;C2MA;BG;BG;BG00;016214;17/03/1861;;
L252;CN;TORRE BORMIDA;;A4JW;CN;CN;CN10;004226;17/03/1861;;
L253;CH;TORREBRUNA;;N2EA;CH;CH;CH00;069093;17/03/1861;;
L254;BN;TORRECUSO;;Q3DI;BN;BN;BN00;062076;17/03/1861;;
L256;PV;TORRE D'ARESE;;C7JE;PV;PV;PV00;018157;17/03/1861;;
L257;BG;TORRE DE' BUSI;;C2MB;BG;BG;BG00;016215;17/03/1861;;
L258;CR;TORRE DE' PICENARDI;;C5JC;CR;CR;CR00;019107;01/01/1868;;
L259;NA;TORRE DEL GRECO;;Q1EB;NA;NA;NA20;063084;17/03/1861;;
L262;PV;TORRE DE' NEGRI;;C7JH;PV;PV;PV00;018158;17/03/1861;;
L263;PE;TORRE DE' PASSERI;;N3BW;PE;PE;PE00;068043;17/03/1861;;
L265;BG;TORRE DE' ROVERI;;C2MC;BG;BG;BG00;016216;17/03/1861;;
L267;VE;TORRE DI MOSTO;;D1BZ;VE;VE;VE00;027041;19/11/1866;;
L269;PV;TORRE D'ISOLA;;C7JJ;PV;PV;PV00;018159;01/11/1872;;
L270;PD;TORREGLIA;;D3DS;PD;PD;PD00;028092;19/11/1866;;
L271;ME;TORREGROTTA;;U6EH;ME;ME;ME00;083098;28/11/1923;;
L272;AV;TORRE LE NOCELLE;;Q2EU;AV;AV;AV00;064110;17/03/1861;;
L273;FG;TORREMAGGIORE;;R3CG;FG;FG;FG10;071056;17/03/1861;;
L274;SA;TORRE ORSAIA;;Q5GE;SA;SA;SA00;065149;17/03/1861;;
L276;BG;TORRE PALLAVICINA;;C2MD;BG;BG;BG00;016217;17/03/1861;;
L277;TO;TORRE PELLICE;;A1NK;TO;TO;TO50;001275;18/02/1878;;
L278;CN;TORRE SAN GIORGIO;;A4JX;CN;CN;CN30;004228;17/03/1861;;
L279;FM;TORRE SAN PATRIZIO;;K2DR;AP;AP;AP10;109040;17/03/1861;;
L280;BR;TORRE SANTA SUSANNA;;R2AT;BR;BR;BR00;074019;17/03/1861;;
L281;CN;TORRESINA;;A4JY;CN;CN;CN20;004229;19/12/1862;;
L282;PA;TORRETTA;;U1CX;PA;PA;PA00;082072;17/03/1861;;
L284;CH;TORREVECCHIA TEATINA;;N2EB;CH;CH;CH00;069094;12/05/1879;;
L285;PV;TORREVECCHIA PIA;;C7JK;PV;PV;MI20;018160;01/11/1872;;
L286;RI;TORRI IN SABINA;;M4CY;RI;RI;RI00;057070;17/03/1876;;
L287;VR;TORRI DEL BENACO;;D6EH;VR;VR;VR00;023086;26/08/1867;;
L290;FR;TORRICE;;M2DF;FR;FR;FR00;060079;15/01/1871;;
L291;CH;TORRICELLA PELIGNA;;N2EC;CH;CH;CH00;069095;06/02/1863;;
L292;PV;TORRICELLA VERZATE;;C7JM;PV;PV;PV20;018161;30/03/1863;;
L293;RI;TORRICELLA IN SABINA;;M4CZ;RI;RI;RI00;057069;16/09/1876;;
L294;TA;TORRICELLA;;R5BC;TA;TA;TA00;073028;29/10/1954;;
L295;TE;TORRICELLA SICURA;;N4BU;TE;TE;TE00;067043;28/01/1869;;
L296;CR;TORRICELLA DEL PIZZO;;C5JD;CR;CR;CR00;019108;17/03/1861;;
L297;VI;TORRI DI QUARTESOLO;;D7EN;VI;VI;VI00;024108;19/11/1866;;
L298;GE;TORRIGLIA;;G1EM;GE;GE;GE00;010062;17/03/1861;;
L299;PR;TORRILE;;H5BZ;PR;PR;PR00;034041;17/03/1861;;
L301;AV;TORRIONI;;Q2EV;AV;AV;AV00;064111;17/03/1861;;
L302;RM;TORRITA TIBERINA;;M1FJ;RM;RM;RM20;058106;30/10/1872;;
L303;SI;TORRITA DI SIENA;;I9BM;SI;SI;SI10;052035;17/03/1861;;
L304;AL;TORTONA;;A2JT;AL;AL;AL40;006174;17/03/1861;;
L305;CS;TORTORA;;T3GF;CS;CS;CS00;078149;17/03/1861;;
L306;SA;TORTORELLA;;Q5GF;SA;SA;SA00;065150;17/03/1861;;
L307;TE;TORTORETO;;N4BV;TE;TE;TE00;067044;17/03/1861;;
L308;ME;TORTORICI;;U6EI;ME;ME;ME00;083099;17/03/1861;;
L309;UD;TORVISCOSA;;F6GM;UD;UD;UD00;030123;20/12/1940;;
L310;VT;TUSCANIA;;M5CJ;VT;VT;VT00;056052;15/01/1871;;
L312;BS;TOSCOLANO-MADERNO;;C3LS;BS;BS;BS20;017187;29/07/1928;;
L314;TE;TOSSICIA;;N4BW;TE;TE;TE00;067045;05/03/1894;;
L315;SV;TOVO SAN GIACOMO;;G4DD;SV;SV;SV10;009062;23/04/1863;;
L316;SO;TOVO DI SANT'AGATA;;C8CV;SO;SO;SO00;014068;13/07/1863;;
L317;PA;TRABIA;;U1CY;PA;PA;PA00;082073;17/03/1861;;
L319;VA;TRADATE;;C9HS;VA;VA;VA00;012127;17/03/1861;;
L321;OR;TRAMATZA;;V4CQ;OR;OR;OR00;095066;17/03/1861;;
L322;TN;TRAMBILENO;;E1PW;;;;022203;16/10/1920;;
L323;SA;TRAMONTI;;Q5GG;SA;SA;SA00;065151;17/03/1861;;
L324;PN;TRAMONTI DI SOPRA;;F5BU;PN;PN;PN00;093045;19/11/1866;;
L325;PN;TRAMONTI DI SOTTO;;F5BV;PN;PN;PN00;093046;19/11/1866;;
L326;PZ;TRAMUTOLA;;S1DV;PZ;PZ;PZ00;076091;17/03/1861;;
L327;TO;TRANA;;A1NL;TO;TO;TO60;001276;17/03/1861;;
L328;BT;TRANI;;R1BZ;BA;BA;BA10;110009;17/03/1861;;
L330;SO;TRAONA;;C8CW;SO;SO;SO00;014069;17/03/1861;;
L331;TP;TRAPANI;;U9AA;TP;TP;TP00;081021;25/08/1868;;
L332;PA;TRAPPETO;;U1CZ;PA;PA;PA00;082074;23/07/1954;;
L333;VB;TRAREGO VIGGIONA;;A5KU;VB;VB;VB00;103066;17/03/1861;;
L334;AQ;TRASACCO;;N1EK;AQ;AQ;AQ00;066102;17/03/1861;;
L335;UD;TRASAGHIS;;F6GN;UD;UD;UD00;030124;19/11/1866;;
L336;VB;TRASQUERA;;A5KV;VB;VB;VB00;103067;17/03/1861;;
L337;SU;TRATALIAS;;V1HI;CA;CA;CA00;111090;17/03/1861;;
L339;BS;TRAVAGLIATO;;C3LT;BS;BS;BS00;017188;24/01/1879;;
L340;TO;TRAVES;;A1NN;TO;TO;TO20;001279;17/03/1861;;
L342;VA;TRAVEDONA-MONATE;;C9HU;VA;VA;VA00;012128;04/09/1927;;
L345;TO;TRAVERSELLA;;A1NQ;TO;TO;TO40;001278;17/03/1861;;
L346;PR;TRAVERSETOLO;;H5CA;PR;PR;PR00;034042;17/03/1861;;
L347;PN;TRAVESIO;;F5BW;PN;PN;PN00;093047;19/11/1866;;
L348;PC;TRAVO;;H6BX;PC;PC;PC00;033043;17/03/1861;;
L349;PD;TREBASELEGHE;;D3DT;PD;PD;PD00;028093;19/11/1866;;
L353;CS;TREBISACCE;;T3GG;CS;CS;CS00;078150;17/03/1861;;
L355;CT;TRECASTAGNI;;U4CD;CT;CT;CT00;087050;17/03/1861;;
L356;NO;TRECATE;;A5KW;NO;NO;NO00;003149;17/03/1861;;
L357;PZ;TRECCHINA;;S1DW;PZ;PZ;PZ00;076092;17/03/1861;;
L359;RO;TRECENTA;;D4CL;RO;RO;RO00;029047;19/11/1866;;
L361;FC;TREDOZIO;;H3CC;FO;FO;FO00;040049;17/03/1861;;
L363;CH;TREGLIO;;N2ED;CH;CH;CH00;069096;17/03/1861;;
L364;VR;TREGNAGO;;D6EI;VR;VR;VR00;023087;19/11/1866;;
L366;MC;TREIA;;K3CE;MC;MC;MC00;043054;17/03/1861;;
L367;CN;TREISO;;A4KA;CN;CN;CN10;004230;14/08/1957;;
L369;CT;TREMESTIERI ETNEO;;U4CE;CT;CT;CT00;087051;30/06/1874;;
L372;BS;TREMOSINE SUL GARDA;;C3LU;BS;BS;BS20;017189;17/03/1861;;
L377;SA;TRENTINARA;;Q5GH;SA;SA;SA00;065152;17/03/1861;;
L378;TN;TRENTO;;E1AA;;;;022205;16/10/1920;;
L379;CE;TRENTOLA DUCENTA;;Q4ET;CE;CE;CE00;061094;17/03/1861;;
L380;BS;TRENZANO;;C3LV;BS;BS;BS00;017190;17/03/1861;;
L382;UD;TREPPO GRANDE;;F6GQ;UD;UD;UD00;030126;19/11/1866;;
L383;LE;TREPUZZI;;R4DQ;LE;LE;LE00;075087;17/03/1861;;
L384;SI;TREQUANDA;;I9BN;SI;SI;SI10;052036;16/07/1877;;
L386;MS;TRESANA;;I6AW;MS;MS;MS00;045015;01/04/1869;;
L388;BG;TRESCORE BALNEARIO;;C2MF;BG;BG;BG00;016218;22/07/1867;;
L389;CR;TRESCORE CREMASCO;;C5JF;CR;CR;LO00;019109;17/03/1861;;
L392;SO;TRESIVIO;;C8CX;SO;SO;SO00;014070;06/01/1867;;
L393;OR;TRESNURAGHES;;V4CR;OR;OR;NU00;095067;17/03/1861;;
L396;VR;TREVENZUOLO;;D6EJ;VR;VR;VR00;023088;19/11/1866;;
L397;PG;TREVI;;L1DI;PG;PG;PG10;054054;17/03/1861;;
L398;FR;TREVI NEL LAZIO;;M2DG;FR;FR;FR00;060080;18/10/1872;;
L399;AV;TREVICO;;Q2EW;AV;AV;AV00;064112;17/03/1861;SI;
L400;BG;TREVIGLIO;;C2MG;BG;BG;BG00;016219;17/03/1861;;
L401;RM;TREVIGNANO ROMANO;;M1FM;RM;RM;RM20;058107;14/06/1884;;
L402;TV;TREVIGNANO;;D5DT;TV;TV;TV00;026085;19/11/1866;;
L403;AL;TREVILLE;;A2JU;AL;AL;AL20;006175;17/03/1861;;
L404;BG;TREVIOLO;;C2MH;BG;BG;BG00;016220;17/03/1861;;
L406;BS;TREVISO BRESCIANO;;C3LW;BS;BS;BS20;017191;02/06/1867;;
L407;TV;TREVISO;;D5AA;TV;TV;TV00;026086;19/11/1866;;
L408;MI;TREZZANO ROSA;;C1SA;MI;MI;MI20;015219;03/11/1862;;
L409;MI;TREZZANO SUL NAVIGLIO;;C1SB;MI;MI;MI20;015220;03/11/1862;;
L410;CN;TREZZO TINELLA;;A4KB;CN;CN;CN10;004231;19/12/1862;;
L411;MI;TREZZO SULL'ADDA;;C1SC;MI;MI;MI20;015221;01/02/1869;;
L413;CO;TREZZONE;;C4RF;CO;CO;CO00;013226;17/03/1861;;
L414;PD;TRIBANO;;D3DU;PD;PD;PD00;028094;19/11/1866;;
L415;MI;TRIBIANO;;C1SD;MI;MI;LO00;015222;17/03/1861;;
L416;GE;TRIBOGNA;;G1EQ;GE;GE;GE00;010063;17/03/1861;;
L418;MT;TRICARICO;;S2BD;MT;MT;MT00;077028;17/03/1861;;
L419;LE;TRICASE;;R4DR;LE;LE;LE00;075088;08/10/1874;;
L420;VC;TRICERRO;;A6GW;VC;VC;VC00;002147;17/03/1861;;
L421;UD;TRICESIMO;;F6GR;UD;UD;UD00;030127;19/11/1866;;
L423;NU;TRIEI;;V2DY;NU;NU;NU00;091097;17/03/1861;;
L424;TS;TRIESTE;;F1AA;TS;TS;;032006;05/01/1921;;
L425;BA;TRIGGIANO;;R1CA;BA;BA;BA00;072046;17/03/1861;;
L426;CR;TRIGOLO;;C5JH;CR;CR;LO00;019110;17/03/1861;;
L427;CN;TRINITA';;A4KC;CN;CN;CN20;004232;17/03/1861;;
L428;SS;TRINITA' D'AGULTU E VIGNOLA;;V3DD;SS;SS;SS10;090074;12/08/1958;;
L429;VC;TRINO;;A6GX;VC;VC;VC00;002148;01/09/1870;;
L430;IM;TRIORA;;G2DZ;IM;IM;IM10;008061;17/03/1861;;
L431;ME;TRIPI;;U6EJ;ME;ME;ME00;083100;17/03/1861;;
L432;AL;TRISOBBIO;;A2JV;AL;AL;AL10;006176;17/03/1861;;
L433;VI;TRISSINO;;D7ER;VI;VI;VI00;024110;19/11/1866;;
L434;MB;TRIUGGIO;;C1SE;MI;MI;MI20;108043;01/07/1871;;
L435;CB;TRIVENTO;;P1DZ;CB;CB;CB00;070081;17/03/1861;;
L437;FR;TRIVIGLIANO;;M2DH;FR;FR;FR00;060081;15/01/1871;;
L438;UD;TRIVIGNANO UDINESE;;F6GS;UD;UD;UD00;030128;19/11/1866;;
L439;PZ;TRIVIGNO;;S1DX;PZ;PZ;PZ00;076093;17/03/1861;;
L440;PV;TRIVOLZIO;;C7JQ;PV;PV;PV00;018163;17/03/1861;;
L444;BZ;TRODENA NEL PARCO NATURALE;TRUDEN IM NATURPARK;E2ID;;;;021102;16/10/1920;;
L445;TO;TROFARELLO;;A1NR;TO;TO;TO20;001280;17/03/1861;;
L447;FG;TROIA;;R3CH;FG;FG;FG10;071058;17/03/1861;;
L448;EN;TROINA;;U5AS;EN;EN;EN00;086018;17/03/1861;;
L449;PV;TROMELLO;;C7JS;PV;PV;PV10;018164;17/03/1861;;
L450;VB;TRONTANO;;A5KY;VB;VB;VB00;103068;17/03/1861;;
L451;VC;TRONZANO VERCELLESE;;A6GZ;VC;VC;VC00;002150;29/12/1862;;
L452;VV;TROPEA;;T2GC;VV;VV;VV00;102044;17/03/1861;;
L453;PV;TROVO;;C7JT;PV;PV;PV00;018165;01/11/1872;;
L454;MI;TRUCCAZZANO;;C1SH;MI;MI;MI20;015224;01/02/1869;;
L455;BZ;TUBRE;TAUFERS;E2IE;;;;021103;16/10/1920;;
L458;CB;TUFARA;;P1EA;CB;CB;CB00;070082;17/03/1861;;
L459;CH;TUFILLO;;N2EE;CH;CH;CH00;069097;17/03/1861;;
L460;NA;TUFINO;;Q1EC;NA;NA;CE00;063085;17/03/1861;;
L461;AV;TUFO;;Q2EX;AV;AV;AV00;064113;17/03/1861;;
L462;LE;TUGLIE;;R4DS;LE;LE;LE00;075089;17/03/1861;;
L463;SU;TUILI;;V1HJ;CA;CA;CA00;111091;17/03/1861;;
L464;SS;TULA;;V3DE;SS;SS;SS00;090075;17/03/1861;;
L466;PG;TUORO SUL TRASIMENO;;L1DJ;PG;PG;PG00;054055;11/05/1875;;
L468;BS;VALVESTINO;;C3LX;;BS;;017194;16/10/1920;;
L469;LO;TURANO LODIGIANO;;C1SI;LO;LO;LO00;098058;13/02/1869;;
L470;CO;TURATE;;C4RH;CO;CO;CO00;013227;17/03/1861;;
L471;MI;TURBIGO;;C1SJ;MI;MI;MI20;015226;17/03/1861;;
L472;BA;TURI;;R1CB;BA;BA;BA00;072047;17/03/1861;;
L473;SU;TURRI;;V1HK;CA;CA;OR00;111092;17/03/1861;;
L474;GO;TURRIACO;;F3FB;GO;GO;;031024;05/01/1921;;
L475;PE;TURRIVALIGNANI;;N3BX;PE;PE;PE00;068044;17/03/1861;;
L477;MT;TURSI;;S2BE;MT;MT;MT00;077029;01/03/1871;;
L478;ME;TUSA;;U6EK;ME;ME;ME00;083101;17/03/1861;;
L480;VA;UBOLDO;;C9HX;VA;VA;MI20;012130;17/03/1861;;
L482;ME;UCRIA;;U6EL;ME;ME;ME00;083102;17/03/1861;;
L483;UD;UDINE;;F6AA;UD;UD;UD00;030129;19/11/1866;;
L484;LE;UGENTO;;R4DT;LE;LE;LE00;075090;17/03/1861;;
L485;LE;UGGIANO LA CHIESA;;R4DU;LE;LE;LE00;075091;17/03/1861;;
L488;OR;ULA' TIRSO;;V4CS;OR;OR;OR00;095068;30/09/1870;;
L489;NU;ULASSAI;;V2DZ;NU;NU;NU00;091098;17/03/1861;;
L490;BZ;ULTIMO;ULTEN;E2IG;;;;021104;16/10/1920;;
L492;KR;UMBRIATICO;;T2GD;KR;KR;KR00;101026;17/03/1861;;
L494;BS;URAGO D'OGLIO;;C3LY;BS;BS;BS00;017192;17/03/1861;;
L496;OR;URAS;;V4CT;OR;OR;OR00;095069;17/03/1861;;
L497;PD;URBANA;;D3DV;PD;PD;PD10;028095;19/11/1866;;
L498;PU;URBANIA;;K4DP;PS;PS;PS10;041066;17/03/1861;;
L499;SV;URBE;;G4DE;SV;SV;SV00;009063;13/06/1929;;
L500;PU;URBINO;;K4DQ;PS;PS;PS10;041067;17/03/1861;;
L501;MC;URBISAGLIA;;K3CF;MC;MC;MC00;043055;17/03/1861;;
L502;BG;URGNANO;;C2MI;BG;BG;BG00;016222;17/03/1861;;
L503;SS;URI;;V3DF;SS;SS;SS00;090076;17/03/1861;;
L505;CB;URURI;;P1EB;CB;CB;CB00;070083;17/03/1861;;
L506;NU;URZULEI;;V2EA;NU;NU;NU00;091099;17/03/1861;;
L507;GE;USCIO;;G1ER;GE;GE;GE00;010064;03/11/1877;;
L508;OR;USELLUS;;V4CU;OR;OR;OR00;095070;17/03/1861;;
L509;SS;USINI;;V3DG;SS;SS;SS00;090077;17/03/1861;;
L511;MB;USMATE VELATE;;C1SM;MI;MI;MI20;108044;11/03/1869;;
L512;SU;USSANA;;V1HP;CA;CA;CA00;111093;17/03/1861;;
L513;SU;USSARAMANNA;;V1HQ;CA;CA;CA00;111094;17/03/1861;;
L514;NU;USSASSAI;;V2EB;NU;NU;NU00;091100;17/03/1861;;
L515;TO;USSEAUX;;A1NS;TO;TO;TO50;001281;17/03/1861;;
L516;TO;USSEGLIO;;A1NT;TO;TO;TO20;001282;17/03/1861;;
L517;MC;USSITA;;K3CG;MC;MC;MC00;043056;01/01/1913;;
L519;PA;USTICA;;U1DA;PA;PA;PA00;082075;17/03/1861;;
L521;CA;UTA;;V1HR;CA;CA;CA00;092090;17/03/1861;;
L522;PT;UZZANO;;I8AY;PT;PT;PT10;047021;10/05/1895;;
L524;CS;VACCARIZZO ALBANESE;;T3GI;CS;CS;CS00;078152;29/01/1864;;
L525;RI;VACONE;;M4DA;RI;RI;RI00;057072;17/03/1861;;
L526;CH;VACRI;;N2EF;CH;CH;CH00;069098;17/03/1861;;
L527;BZ;VADENA;PFATTEN;E2IH;;;;021105;16/10/1920;;
L528;SV;VADO LIGURE;;G4DF;SV;SV;SV00;009064;17/03/1861;;
L529;FI;VAGLIA;;I1CN;FI;FI;FI00;048046;17/03/1861;;
L531;AT;VAGLIO SERRA;;A3EP;AT;AT;AL10;005111;16/02/1863;;
L532;PZ;VAGLIO BASILICATA;;S1DY;PZ;PZ;PZ00;076094;10/04/1863;;
L533;LU;VAGLI SOTTO;;I5BF;LU;LU;LU00;046031;17/03/1861;;
L535;CR;VAIANO CREMASCO;;C5JI;CR;CR;LO00;019111;19/12/1862;;
L537;PO;VAIANO;;I1CP;PO;PO;PO00;100006;08/09/1949;;
L538;TO;VAIE;;A1NU;TO;TO;TO60;001283;17/03/1861;;
L539;CR;VAILATE;;C5JJ;CR;CR;BG00;019112;17/03/1861;;
L540;CE;VAIRANO PATENORA;;Q4EU;CE;CE;CE00;061095;29/12/1862;;
L544;BG;VALBONDIONE;;C2MJ;BG;BG;BG00;016223;11/10/1927;;
L545;BG;VALBREMBO;;C2MK;BG;BG;BG00;016224;19/05/1928;;
L546;GE;VALBREVENNA;;G1ET;GE;GE;GE00;010065;30/08/1893;;
L547;CO;VALBRONA;;C4RL;CO;CO;LC00;013229;17/03/1861;;
L551;VI;VALDAGNO;;D7ES;VI;VI;VI00;024111;19/11/1866;;
L552;BZ;VALDAORA;OLANG;E2IJ;;;;021106;16/10/1920;;
L554;VI;VALDASTICO;;D7ET;VI;VI;VI20;024112;13/09/1940;;
L555;TO;VAL DELLA TORRE;;A1NW;TO;TO;TO20;001284;17/03/1861;;
L556;BI;VALDENGO;;A6HA;BI;BI;BI00;096071;17/03/1861;;
L557;SO;VALDIDENTRO;;C8CY;SO;SO;SO00;014071;17/03/1861;;
L558;CN;VALDIERI;;A4KE;CN;CN;CN00;004233;17/03/1861;;
L561;ME;VALDINA;;U6EM;ME;ME;ME00;083103;17/03/1861;;
L562;PV;VAL DI NIZZA;;C7JX;PV;PV;PV20;018166;09/06/1891;;
L563;SO;VALDISOTTO;;C8CZ;SO;SO;SO00;014072;17/03/1861;;
L564;BZ;VAL DI VIZZE;PFITSCH;E2IL;;;;021107;06/12/1931;;
L565;TV;VALDOBBIADENE;;D5DU;TV;TV;TV00;026087;19/11/1866;;
L566;VC;VALDUGGIA;;A6HB;VC;VC;VC00;002152;14/12/1865;;
L567;VR;VALEGGIO SUL MINCIO;;D6EK;VR;VR;VR00;023089;01/01/1872;;
L568;PV;VALEGGIO;;C7JY;PV;PV;PV10;018167;17/03/1861;;
L569;VT;VALENTANO;;M5CK;VT;VT;VT00;056053;15/01/1871;;
L570;AL;VALENZA;;A2JY;AL;AL;AL00;006177;17/03/1861;;
L571;BA;VALENZANO;;R1CC;BA;BA;BA00;072048;17/03/1861;;
L572;LO;VALERA FRATTA;;C1SP;LO;LO;LO00;098059;17/03/1861;;
L573;PG;VALFABBRICA;;L1DK;PG;PG;PG00;054057;17/03/1861;;
L574;AT;VALFENERA;;A3EQ;AT;AT;AT00;005112;17/03/1861;;
L575;TN;VALFLORIANA;;E1QE;;;;022209;16/10/1920;;
L576;SO;VALFURVA;;C8DA;SO;SO;SO00;014073;17/03/1861;;
L577;VA;VALGANNA;;C9HY;VA;VA;VA00;012131;17/03/1861;;
L578;TO;VALGIOIE;;A1NX;TO;TO;TO60;001285;17/03/1861;;
L579;BG;VALGOGLIO;;C2ML;BG;BG;BG00;016225;17/03/1861;;
L580;CN;VALGRANA;;A4KF;CN;CN;CN00;004234;17/03/1861;;
L581;LC;VALGREGHENTINO;;C4RM;LC;LC;LC00;097082;17/03/1861;;
L582;AO;VALGRISENCHE;;B1DI;AO;AO;AO00;007068;17/03/1861;;
L583;EN;VALGUARNERA CAROPEPE;;U5AT;EN;EN;EN00;086019;17/03/1861;;
L584;BL;VALLADA AGORDINA;;D2CM;BL;BL;BL00;025062;19/11/1866;;
L586;BI;VALLANZENGO;;A6HC;BI;BI;BI00;096072;17/03/1861;;
L588;TN;VALLARSA;;E1QF;;;;022210;16/10/1920;;
L589;AV;VALLATA;;Q2EY;AV;AV;AV00;064114;17/03/1861;;
L590;BL;VALLE DI CADORE;;D2CN;BL;BL;BL00;025063;02/06/1867;;
L591;CE;VALLE DI MADDALONI;;Q4EV;CE;CE;CE00;061097;10/11/1862;;
L593;PV;VALLE LOMELLINA;;C7JZ;PV;PV;PV10;018168;30/03/1863;;
L594;CE;VALLE AGRICOLA;;Q4EW;CE;CE;CE00;061096;10/08/1863;;
L595;BZ;VALLE AURINA;AHRNTAL;E2IN;;;;021108;21/02/1929;;
L596;IM;VALLEBONA;;G2EB;IM;IM;IM10;008062;17/03/1861;;
L597;TE;VALLE CASTELLANA;;N4BX;TE;TE;TE00;067046;17/03/1861;;
L598;FR;VALLECORSA;;M2DI;FR;FR;FR00;060082;15/01/1871;;
L599;IM;VALLECROSIA;;G2EC;IM;IM;IM10;008063;17/03/1861;;
L601;BZ;VALLE DI CASIES;GSIES;E2IP;;;;021109;15/05/1929;;
L603;PA;VALLEDOLMO;;U1DB;PA;PA;PA00;082076;17/03/1861;;
L604;SS;VALLEDORIA;;V3DH;SS;SS;SS00;090079;14/06/1961;;
L605;FR;VALLEMAIO;;M2DJ;FR;FR;FR00;060083;21/06/1907;;
L607;VV;VALLELONGA;;T2GE;VV;VV;VV00;102045;17/03/1861;;
L609;CL;VALLELUNGA PRATAMENO;;U3AW;CL;CL;CL00;085021;27/02/1865;;
L611;RM;VALLEPIETRA;;M1FN;RM;RM;RM20;058108;15/01/1871;;
L612;VT;VALLERANO;;M5CL;VT;VT;VT00;056054;15/01/1871;;
L613;SU;VALLERMOSA;;V1HS;CA;CA;CA00;111095;17/03/1861;;
L614;FR;VALLEROTONDA;;M2DK;FR;FR;FR00;060084;17/03/1861;;
L616;AV;VALLESACCARDA;;Q2EZ;;AV;AV00;064115;28/05/1958;SI;
L617;PV;VALLE SALIMBENE;;C7KA;PV;PV;PV00;018169;01/06/1871;;
L620;BI;VALLE SAN NICOLAO;;A6HE;BI;BI;BI00;096074;17/03/1861;;
L623;BG;VALLEVE;;C2MN;BG;BG;BG00;016226;17/03/1861;;
L624;VI;VALLI DEL PASUBIO;;D7EU;VI;VI;VI20;024113;19/11/1866;;
L625;RM;VALLINFREDA;;M1FP;RM;RM;RM20;058109;15/01/1871;;
L626;BS;VALLIO TERME;;C3MA;BS;BS;BS20;017193;17/03/1861;;
L627;PG;VALLO DI NERA;;L1DL;PG;PG;PG10;054058;13/05/1881;;
L628;SA;VALLO DELLA LUCANIA;;Q5GI;SA;SA;SA00;065154;29/12/1862;;
L629;TO;VALLO TORINESE;;A1NY;TO;TO;TO20;001286;05/01/1863;;
L631;CN;VALLORIATE;;A4KG;CN;CN;CN00;004235;26/01/1863;;
L633;AL;VALMACCA;;A2JZ;AL;AL;AL20;006178;17/03/1861;;
L634;LC;VALMADRERA;;C4RN;LC;LC;LC00;097083;17/03/1861;;
L638;SO;VAL MASINO;;C8DB;SO;SO;SO00;014074;17/03/1861;;
L639;RM;VALMONTONE;;M1FQ;RM;RM;RM50;058110;15/01/1871;;
L640;CO;VALMOREA;;C4RP;CO;CO;CO00;013232;04/05/1928;;
L641;PR;VALMOZZOLA;;H5CC;PR;PR;PR00;034044;17/03/1861;;
L642;BG;VALNEGRA;;C2MP;BG;BG;BG00;016227;17/03/1861;;
L643;AO;VALPELLINE;;B1DJ;AO;AO;AO00;007069;17/03/1861;;
L644;TO;VALPERGA;;A1NZ;TO;TO;TO40;001287;17/03/1861;;
L647;AO;VALSAVARENCHE;;B1DL;AO;AO;AO00;007070;17/03/1861;;
L651;VB;VALSTRONA;;A5LC;VB;VB;VB00;103069;26/01/1928;;
L653;PG;VALTOPINA;;L1DM;PG;PG;PG00;054059;17/03/1861;;
